GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Id,Population Group,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",001,Total population,1558,407
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",002,White alone,1558,407
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1558,407
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1590,286
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",403,Cuban (270-274),1598,366
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1590,286
1400000US12086008901,12086008901,"Census Tract 89.01, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1590,286
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",001,Total population,1042,85
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",002,White alone,1068,86
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1068,86
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1053,89
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",403,Cuban (270-274),1083,85
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",973,897
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1079,83
1400000US12086008902,12086008902,"Census Tract 89.02, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1079,83
1400000US12086008904,12086008904,"Census Tract 89.04, Miami-Dade County, Florida",001,Total population,766,39
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",001,Total population,1094,56
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",002,White alone,1091,61
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1091,61
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1094,58
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",403,Cuban (270-274),1087,71
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1087,62
1400000US12086008906,12086008906,"Census Tract 89.06, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1087,62
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",001,Total population,1089,111
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",002,White alone,1087,112
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1087,112
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1080,114
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",403,Cuban (270-274),1036,494
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1103,144
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1080,114
1400000US12086008907,12086008907,"Census Tract 89.07, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1080,114
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",001,Total population,1246,230
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",002,White alone,1254,234
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1259,238
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1230,177
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",403,Cuban (270-274),1105,149
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1481,244
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",413,South American (231-249),1705,150
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1238,187
1400000US12086009006,12086009006,"Census Tract 90.06, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1238,187
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",001,Total population,1667,242
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",002,White alone,1667,239
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1667,239
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1590,319
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",403,Cuban (270-274),-,**
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1665,369
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",413,South American (231-249),1750,444
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",451,"White alone, not Hispanic or Latino",-,**
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1627,332
1400000US12086009010,12086009010,"Census Tract 90.10, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1627,332
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",001,Total population,1341,37
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",002,White alone,1347,39
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1347,39
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1364,27
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",403,Cuban (270-274),1375,67
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1366,24
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",413,South American (231-249),1371,30
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1362,31
1400000US12086009014,12086009014,"Census Tract 90.14, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1362,31
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",001,Total population,1053,53
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",002,White alone,1075,50
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1075,50
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1065,53
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",403,Cuban (270-274),986,92
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1099,54
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",413,South American (231-249),1120,57
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1078,51
1400000US12086009015,12086009015,"Census Tract 90.15, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1078,51
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",001,Total population,994,96
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",002,White alone,994,96
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,994,96
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),998,102
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",403,Cuban (270-274),954,78
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1166,107
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",406,Central American (excludes Mexican) (221-230),1175,144
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",410,Nicaraguan (224),1207,245
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",998,102
1400000US12086009017,12086009017,"Census Tract 90.17, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",998,102
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",001,Total population,1381,192
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",002,White alone,1386,173
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1386,173
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),1356,187
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",403,Cuban (270-274),-,**
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1201,804
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",406,Central American (excludes Mexican) (221-230),-,**
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",410,Nicaraguan (224),-,**
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",1386,173
1400000US12086009019,12086009019,"Census Tract 90.19, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",1386,173
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",001,Total population,906,58
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",002,White alone,896,73
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,901,71
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",400,Hispanic or Latino (of any race) (200-299),906,58
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",403,Cuban (270-274),882,65
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",404,"Other Hispanic or Latino (200-209, 221-259, 275-299)",1019,306
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",464,"White alone, Hispanic or Latino",896,73
1400000US12086009020,12086009020,"Census Tract 90.20, Miami-Dade County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",901,71
1400000US12086009021,12086009021,"Census Tract 90.21, Miami-Dade County, Florida",001,Total population,1173,96
1400000US12086009021,12086009021,"Census Tract 90.21, Miami-Dade County, Florida",002,White alone,1171,93
1400000US12086009021,12086009021,"Census Tract 90.21, Miami-Dade County, Florida",003,White alone or in combination with one or more other races,1171,93
